Date,Open,High,Low,Close,Adj Close,Volume
2020-02-18,16.983213424682617,17.10901641845703,16.68967628479004,16.773544311523438,15.269357681274414,3279522
2020-02-19,16.857412338256836,17.067081451416016,16.68967628479004,16.983213424682617,15.460224151611328,1944133
2020-02-20,17.10901641845703,17.150949478149414,16.983213424682617,17.10901641845703,15.574745178222656,1150775
2020-02-21,17.150949478149414,17.150949478149414,17.025148391723633,17.150949478149414,15.612918853759766,1193153
2020-02-24,17.067081451416016,17.10901641845703,16.815479278564453,16.857412338256836,15.34570598602295,1806972
2020-02-25,16.731611251831055,16.941280364990234,16.563875198364258,16.941280364990234,15.422052383422852,1862844
2020-02-26,16.857412338256836,17.067081451416016,16.773544311523438,16.941280364990234,15.422052383422852,1213399
2020-02-27,16.983213424682617,17.067081451416016,16.521942138671875,16.521942138671875,15.040318489074709,3697543
2020-03-02,15.59939670562744,16.438074111938477,15.59939670562744,16.27033805847168,14.81127643585205,3511723
2020-03-03,16.605810165405273,16.68967628479004,16.354206085205078,16.354206085205078,14.887624740600586,1698298
2020-03-04,16.354206085205078,16.48000717163086,16.102603912353516,16.186471939086914,14.73493194580078,1306490
2020-03-05,16.48000717163086,16.857412338256836,16.354206085205078,16.857412338256836,15.34570598602295,1922584
2020-03-06,16.857412338256836,16.857412338256836,16.563875198364258,16.68967628479004,15.193010330200195,1657195
2020-03-09,16.68967628479004,16.68967628479004,15.976801872253418,15.976801872253418,14.54406452178955,2322479
2020-03-10,15.68326473236084,16.018735885620117,15.431660652160645,16.018735885620117,14.58223819732666,2726834
2020-03-11,16.102603912353516,16.1445369720459,15.473594665527344,15.59939670562744,14.200502395629885,2651225
2020-03-12,15.347793579101562,15.347793579101562,14.509116172790527,14.760720252990724,13.43703556060791,3448564
2020-03-13,13.502703666687012,14.089777946472168,13.334967613220217,14.089777946472168,12.826261520385742,4013106
2020-03-16,14.00590991973877,14.047843933105469,13.251100540161133,13.293033599853516,12.10096549987793,2548764
2020-03-17,12.664026260375977,13.125299453735352,12.496291160583496,12.664026260375977,11.528365135192873,2787050
2020-03-18,12.747894287109377,12.873696327209473,12.412423133850098,12.454357147216797,11.337499618530272,1752193
2020-03-19,12.16082000732422,12.16082000732422,11.238274574279783,11.322142601013184,10.30681610107422,3226151
2020-03-20,11.573745727539062,12.454357147216797,11.573745727539062,12.244688034057615,11.146632194519045,2276699
2020-03-23,11.69954776763916,11.95115089416504,11.447943687438965,11.82534885406494,10.764897346496582,1520435
2020-03-24,11.993084907531738,12.496291160583496,11.993084907531738,12.496291160583496,11.375672340393066,1707544
2020-03-25,12.789828300476074,12.999497413635254,12.705960273742676,12.915630340576172,11.757406234741213,2558196
2020-03-26,12.873696327209473,13.209166526794434,12.664026260375977,13.209166526794434,12.024619102478027,1897867
2020-03-27,13.670438766479492,13.838174819946287,13.209166526794434,13.251100540161133,12.062793731689451,3260027
2020-03-30,12.999497413635254,13.586570739746094,12.831762313842772,13.586570739746094,12.36818027496338,1629190
2020-03-31,13.75430679321289,14.089777946472168,13.712372779846191,13.880107879638672,12.635394096374512,2686411
2020-04-01,13.712372779846191,13.922041893005373,13.670438766479492,13.75430679321289,12.5208740234375,1122302
2020-04-06,13.838174819946287,14.00590991973877,13.712372779846191,14.00590991973877,12.749913215637209,1202168
2020-04-07,14.173645973205566,14.509116172790527,14.131711959838867,14.509116172790527,13.20799446105957,1602067
2020-04-08,14.509116172790527,14.634918212890623,14.341381072998049,14.634918212890623,13.322514533996582,1828763
2020-04-09,14.760720252990724,14.928455352783203,14.509116172790527,14.802653312683104,13.475208282470703,2284048
2020-04-10,14.844587326049805,15.263925552368164,14.802653312683104,15.263925552368164,13.89511489868164,1753604
2020-04-13,15.431660652160645,15.431660652160645,15.012323379516602,15.305859565734863,13.93328857421875,1387315
2020-04-14,15.263925552368164,15.431660652160645,15.221991539001465,15.389727592468262,14.009636878967283,1349365
2020-04-15,15.473594665527344,15.64133071899414,15.389727592468262,15.59939670562744,14.200502395629885,1473609
2020-04-16,15.515528678894045,15.80906581878662,15.431660652160645,15.767131805419922,14.353196144104004,1287577
2020-04-17,15.976801872253418,16.521942138671875,15.80906581878662,15.85099983215332,14.429543495178224,6638067
2020-04-20,15.85099983215332,15.89293384552002,15.473594665527344,15.85099983215332,14.429543495178224,1102968
2020-04-21,15.89293384552002,15.89293384552002,15.263925552368164,15.305859565734863,13.93328857421875,2652086
2020-04-22,15.09619140625,15.59939670562744,14.886521339416504,15.59939670562744,14.200502395629885,1767975
2020-04-23,15.64133071899414,15.80906581878662,15.389727592468262,15.389727592468262,14.009636878967283,1566823
2020-04-24,15.389727592468262,15.431660652160645,15.305859565734863,15.431660652160645,14.047809600830078,629612
2020-04-27,15.557462692260742,15.72519874572754,15.473594665527344,15.557462692260742,14.162328720092772,1670500
2020-04-28,15.68326473236084,15.85099983215332,15.59939670562744,15.85099983215332,14.429543495178224,1290973
2020-04-29,15.93486785888672,16.1445369720459,15.85099983215332,16.102603912353516,14.658584594726562,1478196
2020-04-30,16.228404998779297,16.39613914489746,16.186471939086914,16.354206085205078,14.887624740600586,3036465
2020-05-04,16.0606689453125,16.1445369720459,15.93486785888672,16.018735885620117,14.58223819732666,1415333
2020-05-05,16.102603912353516,17.067081451416016,16.102603912353516,16.815479278564453,15.30753231048584,5458426
2020-05-06,16.773544311523438,16.89934730529785,16.521942138671875,16.521942138671875,15.040318489074709,2987121
2020-05-07,16.521942138671875,16.68967628479004,16.438074111938477,16.605810165405273,15.11666488647461,1353943
2020-05-08,16.731611251831055,17.025148391723633,16.563875198364258,16.815479278564453,15.30753231048584,2303424
2020-05-11,17.067081451416016,17.19288444519043,16.941280364990234,17.067081451416016,15.53657054901123,2200652
2020-05-12,17.025148391723633,17.150949478149414,16.983213424682617,17.150949478149414,15.612918853759766,1682625
2020-05-13,17.276750564575195,17.61222267150879,17.10901641845703,17.10901641845703,15.574745178222656,4131541
2020-05-14,17.025148391723633,17.234817504882812,16.857412338256836,16.941280364990234,15.422052383422852,1865966
2020-05-15,17.025148391723633,17.10901641845703,16.605810165405273,16.857412338256836,15.34570598602295,2489606
2020-05-18,16.941280364990234,17.31868553161621,16.89934730529785,17.10901641845703,15.574745178222656,1865723
2020-05-19,17.40255355834961,17.570289611816406,17.150949478149414,17.19288444519043,15.65109157562256,1583692
2020-05-20,17.276750564575195,17.31868553161621,17.10901641845703,17.19288444519043,15.65109157562256,1001033
2020-05-21,17.234817504882812,17.31868553161621,17.150949478149414,17.19288444519043,15.65109157562256,1101809
2020-05-22,17.19288444519043,17.444486618041992,17.19288444519043,17.276750564575195,15.72743797302246,1716930
2020-05-25,17.276750564575195,17.654155731201172,16.941280364990234,17.654155731201172,16.070999145507812,2778603
2020-05-26,17.905759811401367,18.03156089782715,17.444486618041992,17.444486618041992,15.880132675170898,8322134
2020-05-27,17.276750564575195,17.570289611816406,17.150949478149414,17.360618591308594,15.80378532409668,2801243
2020-05-28,17.444486618041992,18.15736389160156,17.444486618041992,17.570289611816406,15.99465274810791,7245227
2020-05-29,17.61222267150879,18.03156089782715,17.486421585083008,17.94769287109375,16.338214874267578,2703644
2020-06-01,18.115428924560547,18.199296951293945,17.989627838134766,18.073495864868164,16.452733993530273,2000483
2020-06-02,18.115428924560547,18.199296951293945,17.863826751708984,17.863826751708984,16.26186752319336,1238797
2020-06-03,17.905759811401367,18.073495864868164,17.905759811401367,17.989627838134766,16.376386642456055,1340844
2020-06-04,18.03156089782715,18.408966064453125,17.989627838134766,18.325098037719727,16.681774139404297,2585758
2020-06-05,18.450899124145508,20.128253936767575,18.408966064453125,20.128253936767575,18.323230743408203,8376496
2020-06-08,21.30240249633789,21.30240249633789,19.62504768371582,19.62504768371582,17.865148544311523,12857187
2020-06-09,19.41537857055664,19.9185848236084,19.037973403930664,19.49924659729004,17.750629425048828,4238041
2020-06-10,19.49924659729004,19.834716796875,19.33151054382324,19.541179656982425,17.788803100585938,2722264
2020-06-11,19.457311630249023,19.62504768371582,18.702503204345703,18.74443626403809,17.063508987426758,5014492
2020-06-12,18.115428924560547,18.660568237304688,17.61222267150879,18.492834091186523,16.8344669342041,3379972
2020-06-15,18.702503204345703,18.870237350463867,18.408966064453125,18.492834091186523,16.8344669342041,2230805
2020-06-16,18.702503204345703,18.870237350463867,18.57670021057129,18.660568237304688,16.987159729003906,1317075
2020-06-17,18.912172317504883,18.954105377197266,18.492834091186523,18.618635177612305,16.94898796081543,1807965
2020-06-18,18.618635177612305,18.828304290771484,18.492834091186523,18.828304290771484,17.139856338500977,1593795
2020-06-19,18.870237350463867,19.163774490356445,18.702503204345703,19.121841430664062,17.40707015991211,2170814
2020-06-22,19.28957748413086,19.66698265075684,19.037973403930664,19.20570945739746,17.483415603637695,3141855
2020-06-23,19.28957748413086,19.373445510864254,18.912172317504883,18.99604034423828,17.29254913330078,1347853
2020-06-24,19.037973403930664,19.07990837097168,18.870237350463867,18.870237350463867,17.17802619934082,968775
2020-06-29,18.702503204345703,18.702503204345703,18.408966064453125,18.492834091186523,16.8344669342041,1942235
2020-06-30,18.618635177612305,18.7863712310791,18.450899124145508,18.618635177612305,16.94898796081543,766510
2020-07-01,18.660568237304688,18.7863712310791,18.534767150878903,18.7863712310791,17.101680755615234,1399910
2020-07-02,18.870237350463867,19.41537857055664,18.828304290771484,19.247642517089844,17.521589279174805,2254232
2020-07-03,19.33151054382324,19.9185848236084,19.33151054382324,19.33151054382324,17.59793472290039,3268991
2020-07-06,19.373445510864254,20.254056930541992,19.28957748413086,20.128253936767575,18.323230743408203,7596522
2020-07-07,20.67339324951172,20.67339324951172,19.66698265075684,20.0024528503418,18.208709716796875,4444493
2020-07-08,20.128253936767575,20.547592163085938,19.876651763916016,19.9185848236084,18.132362365722656,4108970
2020-07-09,20.128253936767575,20.88306427001953,19.96051979064941,20.37985610961914,18.552270889282227,7275172
2020-07-10,20.46372413635254,20.547592163085938,19.373445510864254,19.70891571044922,17.941497802734375,3806138
2020-07-13,19.876651763916016,19.96051979064941,19.58311462402344,19.58311462402344,17.826976776123047,1879414
2020-07-14,19.58311462402344,19.62504768371582,19.33151054382324,19.457311630249023,17.712453842163086,1447143
2020-07-15,19.541179656982425,20.88306427001953,19.541179656982425,19.66698265075684,17.903324127197266,11374424
2020-07-16,19.834716796875,20.0024528503418,19.62504768371582,19.9185848236084,18.132362365722656,2029971
2020-07-17,20.0024528503418,20.547592163085938,19.58311462402344,19.7508487701416,17.97966766357422,5883832
2020-07-20,19.876651763916016,20.0024528503418,19.49924659729004,19.9185848236084,18.132362365722656,1690572
2020-07-21,20.086320877075195,20.33792304992676,19.9185848236084,20.04438591003418,18.246883392333984,2541901
2020-07-22,20.33792304992676,21.679807662963867,20.212121963500977,20.71532821655273,18.85765838623047,21975674
2020-07-23,21.21853446960449,21.973344802856445,20.75726127624512,21.973344802856445,20.002859115600582,13661078
2020-07-24,21.973344802856445,22.183013916015625,20.631460189819336,20.96693229675293,19.08669853210449,11802649
2020-07-27,21.008865356445312,21.09273338317871,20.254056930541992,20.37985610961914,18.552270889282227,4713587
2020-07-28,20.547592163085938,20.75726127624512,19.96051979064941,19.96051979064941,18.1705379486084,3924241
2020-07-29,19.96051979064941,20.71532821655273,19.96051979064941,20.589527130126957,18.74313735961914,2943828
2020-07-30,20.71532821655273,21.344335556030277,20.67339324951172,21.09273338317871,19.20121955871582,3914685
2020-07-31,20.96693229675293,21.09273338317871,20.71532821655273,20.799196243286133,18.934005737304688,2183363
2020-08-03,20.799196243286133,21.30240249633789,20.71532821655273,20.84112930297852,18.9721794128418,2523171
2020-08-04,20.88306427001953,21.05079841613769,20.84112930297852,20.88306427001953,19.010351181030277,1493343
2020-08-05,21.134666442871094,21.134666442871094,20.88306427001953,21.09273338317871,19.20121955871582,2031422
2020-08-06,21.260469436645508,21.59593963623047,21.09273338317871,21.134666442871094,19.23939323425293,3075489
2020-08-07,21.344335556030277,21.59593963623047,21.134666442871094,21.17660140991211,19.277565002441406,3978333
2020-08-10,21.30240249633789,22.77008819580078,21.30240249633789,21.63787269592285,19.697473526000977,11737370
2020-08-11,21.470138549804688,21.93140983581543,21.260469436645508,21.344335556030277,19.430259704589844,3573131
2020-08-12,21.38627052307129,22.476551055908203,20.88306427001953,22.35074806213379,20.346418380737305,6447512
2020-08-13,22.392683029174805,22.56041717529297,21.679807662963867,21.72174072265625,19.77381896972656,4591451
2020-08-14,21.72174072265625,22.266881942749023,21.63787269592285,21.973344802856445,20.002859115600582,3412793
2020-08-17,21.973344802856445,23.31522750854492,21.93140983581543,22.853954315185547,20.80449867248535,12647447
2020-08-18,23.105558395385746,24.02810478210449,22.72815322875977,23.734567642211918,21.606142044067383,11188433
2020-08-19,23.776500701904297,24.237773895263672,23.441028594970703,23.65069961547852,21.5297966003418,6652230
2020-08-20,23.65069961547852,23.65069961547852,21.973344802856445,23.31522750854492,21.22440719604492,8667938
2020-08-21,23.5248966217041,24.195838928222656,23.18942642211914,23.90230178833008,21.75883674621582,7515052
2020-08-24,24.070037841796875,24.573244094848636,23.944236755371094,24.573244094848636,22.369609832763672,8478896
2020-08-25,24.7409782409668,25.328052520751957,24.615177154541016,24.615177154541016,22.40778541564941,6431696
2020-08-26,24.7409782409668,25.998994827270508,24.489376068115234,25.57965660095215,23.2857723236084,9477458
2020-08-27,26.11012077331543,26.85863876342773,25.18547821044922,25.405630111694336,23.69844627380371,10282192
2020-08-28,25.44966125488281,27.12282371520996,24.833234786987305,26.68251609802246,24.88953018188477,8124137
2020-08-31,26.85863876342773,27.254913330078125,26.154150009155277,26.90266990661621,25.09488868713379,7524816
2020-09-01,26.550424575805664,26.946701049804688,26.242212295532227,26.418333053588867,24.643096923828125,4797400
2020-09-02,26.85863876342773,26.85863876342773,26.11012077331543,26.28624153137207,24.51988410949707,3328176
2020-09-03,26.374303817749023,26.68251609802246,25.97802734375,26.11012077331543,24.3555965423584,4242860
2020-09-04,25.18547821044922,26.59445571899414,25.009355545043945,26.066089630126957,24.314525604248047,5155595
2020-09-07,26.066089630126957,27.871341705322266,26.02205848693848,26.550424575805664,24.766313552856445,11952562
2020-09-08,26.68251609802246,27.166852951049805,25.757875442504883,25.84593772888184,24.10916519165039,5529912
2020-09-09,25.36160087585449,26.066089630126957,25.22950935363769,25.53772354125977,23.82166290283203,3983930
2020-09-10,25.58175277709961,26.02205848693848,24.789203643798828,25.317569732666016,23.61630249023437,6539023
2020-09-11,25.44966125488281,26.50639533996582,24.833234786987305,24.833234786987305,23.164514541625977,9936499
2020-09-14,24.65711212158203,24.789203643798828,23.820531845092773,24.12874412536621,22.507362365722656,5609079
2020-09-15,24.43695831298828,24.833234786987305,24.26083755493164,24.304866790771484,22.671649932861328,2768260
2020-09-16,24.48098945617676,24.56904983520508,23.99665260314941,24.084714889526367,22.466291427612305,1851986
2020-09-17,24.084714889526367,24.48098945617676,24.04068374633789,24.216806411743164,22.589508056640625,1083112
2020-09-18,24.43695831298828,24.701141357421875,24.12874412536621,24.216806411743164,22.589508056640625,2788433
2020-09-21,24.34889793395996,24.34889793395996,23.908592224121094,23.99665260314941,22.38414764404297,1536568
2020-09-22,23.95262336730957,23.95262336730957,23.380224227905277,23.42425537109375,21.85021209716797,2237775
2020-09-23,23.55634880065918,23.688438415527344,23.02798080444336,23.11604118347168,21.56271171569824,2027313
2020-09-24,22.71976661682129,23.33619499206543,22.45558357238769,22.49961471557617,20.987707138061523,2834907
2020-09-25,22.67573547363281,23.16007232666016,21.61900329589844,21.927217483520508,20.45377349853516,3419338
2020-09-28,22.1914005279541,23.292163848876957,22.10333824157715,22.983949661254883,21.43949508666992,2316800
2020-09-29,23.11604118347168,23.204103469848636,22.45558357238769,22.45558357238769,20.94663429260254,1813741
2020-09-30,22.76379776000977,22.85185813903809,22.36752319335937,22.80782890319824,21.275209426879883,1321508
2020-10-05,22.58767509460449,23.16007232666016,22.54364585876465,23.16007232666016,21.603782653808597,1236215
2020-10-06,23.33619499206543,23.864561080932617,23.33619499206543,23.688438415527344,22.09664535522461,2705828
2020-10-07,23.55634880065918,24.12874412536621,23.42425537109375,23.908592224121094,22.302005767822266,2240781
2020-10-08,23.99665260314941,23.99665260314941,23.33619499206543,23.55634880065918,21.97343063354492,2156988
2020-10-12,23.73246955871582,24.87726402282715,23.73246955871582,24.65711212158203,23.000225067138672,5060127
2020-10-13,25.009355545043945,25.009355545043945,23.99665260314941,24.26083755493164,22.63058090209961,3199537
2020-10-14,24.34889793395996,25.97802734375,24.12874412536621,25.317569732666016,23.61630249023437,10717947
2020-10-15,25.97802734375,26.68251609802246,25.53772354125977,25.80190658569336,24.068092346191406,13739413
2020-10-16,25.80190658569336,26.066089630126957,24.701141357421875,24.833234786987305,23.164514541625977,4551456
2020-10-19,24.833234786987305,25.053386688232425,24.34889793395996,24.613080978393555,22.959152221679688,2363016
2020-10-20,24.48098945617676,24.613080978393555,24.172775268554688,24.392927169799805,22.753793716430664,1630887
2020-10-21,24.48098945617676,24.921295166015625,24.304866790771484,24.48098945617676,22.835939407348636,1455827
2020-10-22,24.48098945617676,24.48098945617676,23.99665260314941,24.12874412536621,22.507362365722656,1262014
2020-10-23,24.216806411743164,24.921295166015625,24.04068374633789,24.56904983520508,22.918081283569336,2205035
2020-10-26,24.74517250061035,24.789203643798828,24.26083755493164,24.392927169799805,22.753793716430664,914871
2020-10-27,24.392927169799805,24.833234786987305,24.12874412536621,24.65711212158203,23.000225067138672,993416
2020-10-28,24.96532440185547,25.93399810791016,24.921295166015625,25.009355545043945,23.328800201416016,9374024
2020-10-29,24.43695831298828,25.053386688232425,24.304866790771484,25.053386688232425,23.369873046875,1985027
2020-10-30,25.053386688232425,25.757875442504883,24.48098945617676,24.96532440185547,23.28772735595703,4563912
2020-11-02,24.701141357421875,24.96532440185547,24.12874412536621,24.34889793395996,22.712722778320312,3342402
2020-11-03,24.613080978393555,24.833234786987305,24.304866790771484,24.34889793395996,22.712722778320312,1670057
2020-11-04,24.56904983520508,24.613080978393555,24.216806411743164,24.392927169799805,22.753793716430664,1423478
2020-11-05,24.392927169799805,25.53772354125977,24.392927169799805,25.009355545043945,23.328800201416016,7742945
2020-11-06,25.317569732666016,25.49369239807129,24.789203643798828,24.833234786987305,23.164514541625977,2360732
2020-11-09,25.0974178314209,25.317569732666016,24.789203643798828,25.141447067260746,23.452016830444336,2573687
2020-11-10,25.22950935363769,25.27353858947754,24.48098945617676,24.613080978393555,22.959152221679688,2186632
2020-11-11,24.392927169799805,24.613080978393555,24.216806411743164,24.304866790771484,22.671649932861328,2498425
2020-11-12,24.392927169799805,24.392927169799805,23.380224227905277,23.688438415527344,22.09664535522461,3998207
2020-11-13,23.55634880065918,23.99665260314941,23.512317657470703,23.688438415527344,22.09664535522461,1250261
2020-11-16,23.776500701904297,23.99665260314941,23.380224227905277,23.42425537109375,21.85021209716797,2155803
2020-11-17,23.512317657470703,23.864561080932617,23.468286514282227,23.6444091796875,22.055574417114254,1608703
2020-11-18,23.688438415527344,23.820531845092773,23.55634880065918,23.73246955871582,22.13771629333496,978847
2020-11-19,23.776500701904297,24.084714889526367,23.73246955871582,23.908592224121094,22.302005767822266,1266352
2020-11-20,23.908592224121094,23.99665260314941,23.600378036499023,23.73246955871582,22.13771629333496,1113849
2020-11-23,23.776500701904297,23.95262336730957,23.600378036499023,23.95262336730957,22.343076705932617,1468817
2020-11-24,23.95262336730957,24.04068374633789,23.6444091796875,23.6444091796875,22.055574417114254,1317834
2020-11-25,23.908592224121094,24.48098945617676,23.776500701904297,23.908592224121094,22.302005767822266,3069050
2020-11-26,23.908592224121094,24.172775268554688,23.908592224121094,23.99665260314941,22.38414764404297,980638
2020-11-27,24.084714889526367,24.56904983520508,23.99665260314941,24.216806411743164,22.589508056640625,2906616
2020-11-30,24.43695831298828,24.56904983520508,24.216806411743164,24.304866790771484,22.671649932861328,1876604
2020-12-01,24.304866790771484,24.43695831298828,23.864561080932617,23.99665260314941,22.38414764404297,2119037
2020-12-02,24.04068374633789,24.56904983520508,23.99665260314941,24.04068374633789,22.42521858215332,2324871
2020-12-03,24.04068374633789,24.525020599365234,23.99665260314941,24.26083755493164,22.63058090209961,2411036
2020-12-04,24.48098945617676,24.65711212158203,24.216806411743164,24.304866790771484,22.671649932861328,2313866
2020-12-07,24.34889793395996,24.48098945617676,23.864561080932617,23.95262336730957,22.343076705932617,2061992
2020-12-08,23.95262336730957,24.56904983520508,23.95262336730957,24.56904983520508,22.918081283569336,3190987
2020-12-09,24.87726402282715,25.18547821044922,24.26083755493164,24.56904983520508,22.918081283569336,4380544
2020-12-10,24.56904983520508,24.65711212158203,23.99665260314941,24.12874412536621,22.507362365722656,1770954
2020-12-11,24.12874412536621,24.172775268554688,23.468286514282227,23.688438415527344,22.09664535522461,2523639
2020-12-14,23.688438415527344,23.688438415527344,22.983949661254883,23.468286514282227,21.891284942626957,1521734
2020-12-15,23.33619499206543,23.55634880065918,22.89588928222656,22.93992042541504,21.39842414855957,1852477
2020-12-16,23.11604118347168,23.24813461303711,23.07201194763184,23.11604118347168,21.56271171569824,1034538
2020-12-17,23.11604118347168,23.204103469848636,22.85185813903809,22.983949661254883,21.43949508666992,1188161
2020-12-18,23.07201194763184,23.07201194763184,22.89588928222656,22.983949661254883,21.43949508666992,835156
2020-12-21,23.07201194763184,23.11604118347168,22.63170623779297,23.02798080444336,21.480567932128903,1094875
2020-12-22,22.63170623779297,23.16007232666016,22.58767509460449,22.67573547363281,21.15199279785156,1329539
2020-12-23,22.67573547363281,23.07201194763184,22.3234920501709,22.983949661254883,21.43949508666992,1857944
2020-12-24,23.07201194763184,23.42425537109375,23.07201194763184,23.16007232666016,21.603782653808597,1097706
2020-12-25,23.33619499206543,23.468286514282227,22.983949661254883,23.07201194763184,21.52164077758789,616455
2020-12-28,23.07201194763184,23.16007232666016,22.63170623779297,22.76379776000977,21.2341365814209,1274534
2020-12-29,22.80782890319824,23.24813461303711,22.76379776000977,22.85185813903809,21.3162784576416,1020132
2020-12-30,22.93992042541504,22.983949661254883,22.80782890319824,22.85185813903809,21.3162784576416,675296
2020-12-31,22.983949661254883,23.02798080444336,22.67573547363281,22.983949661254883,21.43949508666992,758307
2021-01-04,22.983949661254883,23.07201194763184,22.76379776000977,22.80782890319824,21.275209426879883,870800
2021-01-05,22.80782890319824,22.85185813903809,22.63170623779297,22.80782890319824,21.275209426879883,808050
2021-01-06,22.71976661682129,22.76379776000977,21.971248626708984,22.015277862548828,20.53591537475586,2769456
2021-01-07,22.1914005279541,22.71976661682129,22.1914005279541,22.63170623779297,21.11092185974121,1504037
2021-01-08,22.71976661682129,23.600378036499023,22.67573547363281,23.24813461303711,21.68592834472656,5706002
2021-01-11,23.24813461303711,23.776500701904297,22.67573547363281,23.688438415527344,22.09664535522461,2481783
2021-01-12,24.216806411743164,24.216806411743164,23.33619499206543,23.33619499206543,21.768070220947266,5211980
2021-01-13,23.380224227905277,23.55634880065918,23.204103469848636,23.24813461303711,21.68592834472656,1116021
2021-01-14,23.24813461303711,23.33619499206543,22.89588928222656,22.89588928222656,21.357351303100582,1035929
2021-01-15,23.07201194763184,23.07201194763184,22.41155242919922,22.45558357238769,20.94663429260254,1375600
2021-01-18,22.1914005279541,22.36752319335937,21.70706367492676,22.279460906982425,20.782344818115234,1855815
2021-01-19,22.279460906982425,22.71976661682129,22.1914005279541,22.36752319335937,20.864490509033203,666001
2021-01-20,22.36752319335937,22.36752319335937,21.57497215270996,21.663034439086918,20.20734214782715,1823040
2021-01-21,21.663034439086918,21.971248626708984,20.914514541625977,21.222728729248047,19.79662322998047,1871963
2021-01-22,20.914514541625977,21.663034439086918,20.914514541625977,21.48691177368164,20.043052673339844,1164550
2021-01-25,21.57497215270996,21.927217483520508,21.222728729248047,21.79512405395508,20.330554962158203,717676
2021-01-26,21.79512405395508,21.79512405395508,21.222728729248047,21.266759872436523,19.837696075439453,778524
2021-01-27,21.310789108276367,21.442880630493164,21.134666442871094,21.266759872436523,19.837696075439453,518539
2021-01-28,21.134666442871094,21.222728729248047,20.914514541625977,20.958545684814453,19.55019187927246,813103
2021-01-29,21.002574920654297,21.222728729248047,20.694360733032227,20.738391876220703,19.34483337402344,1858683
2021-02-01,20.738391876220703,20.738391876220703,20.16599464416504,20.518238067626957,19.13947296142578,1115091
2021-02-02,20.47420883178711,20.914514541625977,20.47420883178711,20.826452255249023,19.426977157592773,784809
2021-02-03,20.826452255249023,21.398849487304688,20.826452255249023,21.134666442871094,19.7144775390625,771553
2021-02-04,20.958545684814453,21.354820251464844,20.958545684814453,20.958545684814453,19.55019187927246,492947
2021-02-05,20.958545684814453,21.134666442871094,20.914514541625977,20.958545684814453,19.55019187927246,457906
2021-02-17,21.134666442871094,21.53094291687012,20.958545684814453,21.354820251464844,19.91983985900879,861079
2021-02-18,21.310789108276367,21.79512405395508,21.310789108276367,21.751094818115234,20.28948402404785,1007505
2021-02-19,21.751094818115234,21.751094818115234,21.310789108276367,21.53094291687012,20.084125518798828,762781
2021-02-22,21.53094291687012,21.751094818115234,21.310789108276367,21.57497215270996,20.12519645690918,1344744
